RCDTS,School_ID,SCHOOL,BUDGET_1819,INCREASE,BUDGET_1718,IS_CHARTER
"""15016299025268C""","400,120",ACERO - CLEMENTE_’(CHARTER),"$6,342,887 ",-0.3,"$6,361,973 ",1
"""15016299025049C""","400,121",ACERO - DE LA CRUZ_’(CHARTER),"$7,452,310 ",-7.5,"$8,056,551 ",1
"""15016299025262C""","400,081",ACERO - DE LAS CASAS_’(CHARTER),"$3,253,579 ",-0.6,"$3,273,218 ",1
"""15016299025261C""","400,082",ACERO - FUENTES_’(CHARTER),"$6,335,654 ",-1.3,"$6,419,102 ",1
"""15016299025085C""","400,085",ACERO - GARCIA HS_’(CHARTER),"$6,842,441 ",-4.9,"$7,194,996 ",1
"""15016299025284C""","400,112",ACERO - IDAR_’(CHARTER),"$6,656,579 ",-0.2,"$6,669,919 ",1
"""15016299025263C""","400,089",ACERO - MARQUEZ_’(CHARTER),"$6,746,122 ",0.9,"$6,685,948 ",1
"""15016299025259C""","400,083",ACERO - PAZ_’(CHARTER),"$4,033,686 ",-6.7,"$4,323,350 ",1
"""15016299025267C""","400,114",ACERO - SANTIAGO_’(CHARTER),"$3,383,253 ",1.5,"$3,333,254 ",1
"""15016299025086C""","400,149",ACERO - SOTO HS_’(CHARTER),"$6,216,071 ",-6.5,"$6,648,204 ",1
"""15016299025260C""","400,084",ACERO - TAMAYO_’(CHARTER),"$3,434,966 ",1.6,"$3,380,872 ",1
"""15016299025285C""","400,080",ACERO - TORRES_’(CHARTER),"$6,820,671 ",0.5,"$6,786,737 ",1
"""15016299025264C""","400,079",ACERO - ZIZUMBO_’(CHARTER),"$7,305,708 ",-0.1,"$7,313,021 ",1
"""150162990252051""","609,772",ADDAMS,"$4,907,617 ",1.38,"$4,840,814 ",0
"""150162990252052""","609,773",AGASSIZ,"$4,008,545 ",0.4,"$3,992,575 ",0
"""15016299025214C""","400,060",AHS - PASSAGES_’(CHARTER),"$4,558,599 ",-5.1,"$4,803,582 ",1
"""150162990250848""","610,513",AIR FORCE HS,"$3,124,679 ",1.29,"$3,084,884 ",0
"""150162990252850""","610,212",ALBANY PARK,"$2,376,573 ",6.99,"$2,221,304 ",0
"""150162990252053""","609,774",ALCOTT ES,"$4,647,066 ",4.65,"$4,440,579 ",0
"""150162990250849""","610,524",ALCOTT HS,"$2,269,665 ",4.65,"$2,168,815 ",0
"""150162990252054""","609,848",ALDRIDGE,"$1,608,494 ",6.54,"$1,509,756 ",0
"""150162990250001""","609,695",AMUNDSEN HS,"$10,860,365 ",6.82,"$10,166,977 ",0
"""150162990252895""","609,951",ARIEL,"$4,095,454 ",4.39,"$3,923,224 ",0
"""150162990252058""","609,777",ARMOUR,"$2,196,714 ",10.75,"$1,983,489 ",0
"""150162990252059""","609,779",ARMSTRONG G,"$9,561,094 ",1.81,"$9,391,115 ",0
"""150162990252922""","610,287",ASHBURN,"$4,196,682 ",-2,"$4,282,329 ",0
"""150162990252437""","610,268",ASHE,"$2,355,444 ",-0.45,"$2,366,091 ",0
"""15016299025079C""","400,172",ASPIRA - BUSINESS & FINANCE HS(CHARTER),"$8,004,715 ",26.6,"$6,322,840 ",1
"""15016299025074C""","400,013",ASPIRA - EARLY COLLEGE HS_’(CHARTER),"$4,654,676 ",-7.8,"$5,048,456 ",1
"""15016299025110C""","400,017",ASPIRA - HAUGAN_’(CHARTER),"$3,242,073 ",-28.5,"$4,534,368 ",1
"""150162990252062""","609,782",AUDUBON,"$3,494,841 ",2.42,"$3,412,264 ",0
"""150162990250844""","610,518",AUSTIN CCA,"$2,672,914 ",-1.29,"$2,707,845 ",0
"""150162990252063""","609,786",AVALON PARK,"$2,325,737 ",2.5,"$2,269,012 ",0
"""150162990252966""","610,544",AZUELA,"$6,337,043 ",-1.21,"$6,414,660 ",0
"""150162990250014""","610,563",BACK OF THE YARDS HS,"$8,532,613 ",3.13,"$8,273,648 ",0
"""150162990252066""","609,788",BARNARD,"$2,616,743 ",0.93,"$2,592,632 ",0
"""150162990252067""","609,789",BARRY,"$4,928,075 ",6.07,"$4,646,059 ",0
"""150162990252068""","609,790",BARTON,"$3,204,115 ",4.65,"$3,061,744 ",0
"""150162990252069""","609,791",BASS,"$3,358,273 ",3.83,"$3,234,396 ",0
"""150162990252070""","609,792",BATEMAN,"$6,874,746 ",2.5,"$6,707,069 ",0
"""150162990253760""","610,083",BEARD,"$3,082,579 ",1.39,"$3,040,319 ",0
"""150162990252800""","610,246",BEASLEY,"$8,095,499 ",0.87,"$8,025,676 ",0
"""150162990252078""","609,796",BEAUBIEN,"$7,068,778 ",2.55,"$6,893,006 ",0
"""150162990252079""","610,237",BEETHOVEN,"$2,748,707 ",-3.75,"$2,855,799 ",0
"""150162990252080""","609,797",BEIDLER,"$3,096,795 ",-3.54,"$3,210,445 ",0
"""150162990252081""","609,798",BELDING,"$4,044,820 ",4.97,"$3,853,310 ",0
"""150162990252082""","609,799",BELL,"$6,687,773 ",2.55,"$6,521,475 ",0
"""150162990252923""","609,922",BELMONT-CRAGIN,"$2,850,042 ",3.32,"$2,758,461 ",0
"""150162990252083""","609,800",BENNETT,"$2,204,886 ",1.68,"$2,168,456 ",0
"""150162990252086""","610,350",BLACK,"$3,334,313 ",0.69,"$3,311,464 ",0
"""150162990252087""","609,803",BLAINE,"$5,567,247 ",15.61,"$4,815,541 ",0
"""150162990253761""","610,087",BLAIR,"$3,359,864 ",4.63,"$3,211,186 ",0
"""150162990250003""","609,698",BOGAN HS,"$7,540,895 ",-0.18,"$7,554,493 ",0
"""150162990252088""","610,238",BOND,"$2,738,058 ",2.81,"$2,663,221 ",0
"""150162990252089""","609,804",BOONE,"$6,602,233 ",7.04,"$6,168,005 ",0
"""150162990252100""","609,815",BOUCHET,"$5,154,259 ",2.76,"$5,015,822 ",0
"""150162990250824""","610,323",BOWEN HS,"$3,389,536 ",1.27,"$3,347,029 ",0
"""150162990252090""","609,806",BRADWELL,"$4,072,784 ",-5.02,"$4,288,044 ",0
"""150162990252093""","610,242",BRENNEMANN,"$3,802,194 ",0.97,"$3,765,667 ",0
"""150162990252094""","609,809",BRENTANO,"$3,521,384 ",1.59,"$3,466,270 ",0
"""150162990252095""","609,810",BRIDGE,"$6,991,093 ",4.5,"$6,690,041 ",0
"""150162990252096""","609,811",BRIGHT,"$2,750,212 ",-0.18,"$2,755,171 ",0
"""150162990252870""","610,317",BRIGHTON PARK,"$3,233,468 ",5.72,"$3,058,521 ",0
"""150162990252972""","610,590",BRONZEVILLE CLASSICAL,"$1,335,882 ",0,"$1,335,882 ",0
"""150162990250834""","610,381",BRONZEVILLE HS,"$2,975,846 ",6.02,"$2,806,872 ",0
"""150162990250788""","609,726",BROOKS HS,"$7,593,287 ",0.66,"$7,543,500 ",0
"""150162990252367""","610,091",BROWN R,"$2,712,026 ",-1.9,"$2,764,552 ",0
"""150162990252097""","609,812",BROWN W,"$2,838,851 ",1.13,"$2,807,130 ",0
"""150162990252098""","609,813",BROWNELL,"$1,590,374 ",6.8,"$1,489,114 ",0
"""150162990252110""","609,830",BRUNSON,"$3,583,010 ",3.47,"$3,462,849 ",0
"""150162990252101""","609,817",BUDLONG,"$4,895,441 ",1.15,"$4,839,783 ",0
"""150162990252102""","609,818",BURBANK,"$6,924,006 ",2.29,"$6,768,996 ",0
"""150162990252103""","609,819",BURKE,"$3,249,169 ",2.66,"$3,164,981 ",0
"""150162990252104""","609,820",BURLEY,"$3,505,827 ",1.08,"$3,468,369 ",0
"""150162990252105""","609,821",BURNHAM,"$4,426,900 ",6.99,"$4,137,676 ",0
"""150162990252107""","609,827",BURNSIDE,"$4,147,584 ",1.19,"$4,098,808 ",0
"""150162990252108""","609,828",BURR,"$2,758,952 ",9.71,"$2,514,768 ",0
"""150162990252109""","609,829",BURROUGHS,"$3,495,274 ",6.76,"$3,273,955 ",0
"""150162990252112""","609,832",BYRNE,"$5,204,930 ",2.22,"$5,091,890 ",0
"""150162990252113""","609,833",CALDWELL,"$1,779,048 ",2.72,"$1,731,939 ",0
"""150162990252934""","610,353",CALMECA,"$5,678,680 ",3.25,"$5,499,932 ",0
"""150162990253807""","400,147",CAMELOT - CHICAGO EXCEL HS,"$2,616,850 ",0.74,"$2,597,628 ",0
"""150162990253777""","610,565",CAMELOT - EXCEL ENGLEWOOD HS,"$2,328,065 ",4.4,"$2,229,947 ",0
"""150162990253777""","400,176",CAMELOT - EXCEL SOUTHWEST HS,"$1,354,789 ",3.97,"$1,303,058 ",0
"""150162990252118""","609,835",CAMERON,"$5,777,679 ",2.45,"$5,639,511 ",0
"""150162990252963""","610,539",CAMRAS,"$6,555,501 ",1.77,"$6,441,487 ",0
"""150162990252119""","609,836",CANTY,"$5,861,150 ",6.73,"$5,491,568 ",0
"""150162990252783""","610,024",CARDENAS,"$8,079,867 ",58.85,"$5,086,476 ",0
"""150162990252120""","609,837",CARNEGIE,"$4,669,712 ",0.76,"$4,634,490 ",0
"""150162990252122""","609,839",CARROLL,"$3,594,613 ",-1.6,"$3,653,062 ",0
"""150162990252876""","609,842",CARSON,"$7,244,704 ",4.46,"$6,935,386 ",0
"""150162990252123""","609,844",CARTER,"$2,916,159 ",5.49,"$2,764,394 ",0
"""150162990250006""","609,845",CARVER G,"$3,357,796 ",0.51,"$3,340,758 ",0
"""150162990252372""","609,760",CARVER MILITARY HS,"$4,628,457 ",6.1,"$4,362,353 ",0
"""150162990252862""","610,021",CASALS,"$2,999,949 ",2.64,"$2,922,787 ",0
"""150162990252126""","609,849",CASSELL,"$3,676,883 ",-0.45,"$3,693,504 ",0
"""15016299025228C""","400,021",CATALYST - CIRCLE ROCK_’(CHARTER),"$6,091,424 ",1.3,"$6,013,252 ",1
"""15016299025232C""","400,115",CATALYST - MARIA_’(CHARTER),"$13,224,189 ",1.2,"$13,067,380 ",1
"""150162990252127""","610,251",CATHER,"$2,701,938 ",-1.8,"$2,751,464 ",0
"""150162990252128""","609,851",CHALMERS,"$2,647,752 ",3.27,"$2,563,912 ",0
"""150162990252129""","609,852",CHAPPELL,"$4,583,146 ",-2.33,"$4,692,481 ",0
"""150162990252130""","609,853",CHASE,"$4,124,450 ",-0.69,"$4,153,106 ",0
"""150162990252886""","610,148",CHAVEZ,"$7,136,077 ",2.08,"$6,990,671 ",0
"""150162990252920""","610,248",CHICAGO ACADEMY ES,"$3,987,231 ",7.81,"$3,698,387 ",0
"""150162990250820""","610,340",CHICAGO ACADEMY HS,"$4,693,441 ",2.19,"$4,592,857 ",0
"""150162990250772""","609,753",CHICAGO AGRICULTURE HS,"$6,979,908 ",5.93,"$6,589,170 ",0
"""150162990250851""","400,022",CHICAGO ARTS HS,"$4,686,006 ",3.72,"$4,517,939 ",0
"""15016299025236C""","400,161",CHICAGO COLLEGIATE_’(CHARTER),"$5,271,198 ",8.6,"$4,853,773 ",1
"""15016299025217C""","400,035",CHICAGO MATH & SCIENCE HS_’(CHARTER),"$7,060,173 ",-0.4,"$7,088,527 ",1
"""150162990250795""","609,754",CHICAGO MILITARY HS,"$3,243,540 ",8.99,"$2,975,998 ",0
"""150162990250850""","400,091",CHICAGO TECH HS,"$2,584,198 ",5.66,"$2,445,768 ",0
"""15016299025225C""","400,036",CHICAGO VIRTUAL_’(CHARTER),"$8,148,683 ",-0.2,"$8,165,013 ",1
"""150162990250526""","609,674",CHICAGO VOCATIONAL HS,"$8,912,728 ",0.66,"$8,854,290 ",0
"""150162990252155""","609,854",CHOPIN,"$4,228,009 ",6.97,"$3,952,518 ",0
"""150162990252904""","609,855",CHRISTOPHER,"$6,586,631 ",0.54,"$6,551,254 ",0
"""15016299025235C""","400,159",CHRISTOPHER HOUSE_’(CHARTER),"$4,720,355 ",15.8,"$4,076,300 ",1
"""15016299025252C""","400,023",CICS - AVALON/SOUTH SHORE_’(CHARTER),"$5,371,482 ",-2.2,"$5,492,313 ",1
"""15016299025277C""","400,024",CICS - BASIL_’(CHARTER),"$8,433,985 ",-0.5,"$8,476,367 ",1
"""15016299025280C""","400,092",CICS - BOND_’(CHARTER),"$3,821,295 ",-1.8,"$3,891,339 ",1
"""15016299025246C""","400,025",CICS - BUCKTOWN_’(CHARTER),"$8,055,773 ",-0.9,"$8,128,933 ",1
"""15016299025027C""","400,113",CICS - CHICAGOQUEST HS_’(CHARTER),"$3,147,958 ",4,"$3,026,883 ",1
"""15016299025083C""","400,032",CICS - ELLISON HS_’(CHARTER),"$4,903,612 ",-4.1,"$5,113,255 ",1
"""15016299025254C""","400,027",CICS - IRVING PARK_’(CHARTER),"$6,361,246 ",-0.6,"$6,399,644 ",1
"""15016299025247C""","400,033",CICS - LONGWOOD_’(CHARTER),"$16,055,481 ",-0.7,"$16,168,662 ",1
"""15016299025255C""","400,026",CICS - LOOMIS_’(CHARTER),"$6,353,355 ",-1.5,"$6,450,107 ",1
"""15016299025082C""","400,034",CICS - NORTHTOWN HS_’(CHARTER),"$11,717,994 ",2.5,"$11,432,189 ",1
"""15016299025248C""","400,028",CICS - PRAIRIE_’(CHARTER),"$5,087,722 ",4,"$4,892,040 ",1
"""15016299025249C""","400,029",CICS - WASHINGTON PARK_’(CHARTER),"$5,229,088 ",-0.4,"$5,250,088 ",1
"""15016299025251C""","400,030",CICS - WEST BELDEN_’(CHARTER),"$6,209,560 ",1.1,"$6,141,998 ",1
"""15016299025278C""","400,031",CICS - WRIGHTWOOD_’(CHARTER),"$8,669,644 ",-1.2,"$8,774,943 ",1
"""150162990252936""","610,347",CLAREMONT,"$4,300,264 ",7.65,"$3,994,672 ",0
"""150162990252700""","609,795",CLARK ES,"$2,010,136 ",9.31,"$1,838,931 ",0
"""150162990250827""","610,244",CLARK HS,"$5,058,993 ",0.93,"$5,012,378 ",0
"""150162990252132""","609,856",CLAY,"$4,255,477 ",0.04,"$4,253,775 ",0
"""150162990250545""","609,759",CLEMENTE HS,"$7,416,797 ",5.41,"$7,036,142 ",0
"""150162990252133""","609,857",CLEVELAND,"$4,852,311 ",3.54,"$4,686,412 ",0
"""150162990252134""","609,859",CLINTON,"$8,044,864 ",3.71,"$7,757,076 ",0
"""150162990252135""","609,861",CLISSOLD,"$4,539,577 ",5.76,"$4,292,338 ",0
"""150162990252918""","610,199",COLEMON,"$1,775,079 ",-2.15,"$1,814,082 ",0
"""150162990252136""","609,862",COLES,"$3,123,399 ",0.63,"$3,103,845 ",0
"""150162990250841""","610,499",COLLINS HS,"$2,593,471 ",6.85,"$2,427,207 ",0
"""150162990252919""","610,170",COLUMBIA EXPLORERS,"$7,022,829 ",-2.5,"$7,202,902 ",0
"""150162990252138""","609,863",COLUMBUS,"$1,847,709 ",-2.72,"$1,899,372 ",0
"""150162990252139""","609,864",COOK,"$3,241,301 ",1.54,"$3,192,142 ",0
"""150162990252141""","609,866",COONLEY,"$6,824,760 ",4.56,"$6,527,123 ",0
"""150162990252142""","609,867",COOPER,"$3,816,048 ",3.65,"$3,681,667 ",0
"""150162990252145""","609,870",CORKERY,"$4,195,284 ",1.91,"$4,116,656 ",0
"""150162990250543""","609,761",CORLISS HS,"$3,602,559 ",-1.05,"$3,640,787 ",0
"""150162990252921""","610,355",COURTENAY,"$3,724,399 ",-4.12,"$3,884,438 ",0
"""150162990250052""","610,561",CRANE MEDICAL HS,"$4,215,389 ",4.47,"$4,035,023 ",0
"""150162990252147""","609,873",CROWN,"$2,153,313 ",3,"$2,090,595 ",0
"""150162990252617""","610,003",CUFFE,"$2,339,519 ",-0.22,"$2,344,677 ",0
"""150162990252637""","610,004",CULLEN,"$1,548,711 ",15,"$1,346,705 ",0
"""150162990250617""","609,756",CURIE HS,"$24,362,751 ",-0.28,"$24,431,158 ",0
"""150162990252799""","609,900",CURTIS,"$3,862,086 ",-0.49,"$3,881,103 ",0
"""150162990252837""","610,239",DALEY,"$4,256,804 ",4.37,"$4,078,570 ",0
"""150162990252148""","609,875",DARWIN,"$3,628,203 ",3.57,"$3,503,141 ",0
"""150162990252954""","610,521",DAVIS M,"$2,334,302 ",2.77,"$2,271,385 ",0
"""150162990252149""","609,876",DAVIS N,"$5,117,667 ",-2.42,"$5,244,586 ",0
"""150162990252150""","609,879",DAWES,"$7,653,333 ",-1.48,"$7,768,304 ",0
"""150162990252825""","610,313",DE DIEGO,"$4,289,746 ",1.15,"$4,240,975 ",0
"""150162990252805""","609,880",DECATUR,"$1,983,112 ",-1.94,"$2,022,346 ",0
"""150162990252153""","609,883",DENEEN,"$3,721,618 ",-4.42,"$3,893,720 ",0
"""150162990252605""","610,367",DEPRIEST,"$5,087,293 ",0.06,"$5,084,242 ",0
"""150162990252154""","610,252",DETT,"$2,974,613 ",2.37,"$2,905,747 ",0
"""150162990252158""","609,884",DEVER,"$5,472,518 ",1.37,"$5,398,558 ",0
"""150162990250832""","610,402",DEVRY HS,"$1,830,027 ",1.87,"$1,796,434 ",0
"""150162990252159""","609,885",DEWEY,"$2,861,828 ",1.41,"$2,822,037 ",0
"""150162990252603""","609,874",DIRKSEN,"$6,299,734 ",3.81,"$6,068,523 ",0
"""150162990252160""","610,363",DISNEY,"$10,490,292 ",2.34,"$10,250,432 ",0
"""150162990252949""","610,515",DISNEY II ES,"$3,143,608 ",3.37,"$3,041,123 ",0
"""150162990250053""","610,564",DISNEY II HS,"$5,099,474 ",3.37,"$4,933,224 ",0
"""150162990252161""","609,887",DIXON,"$3,849,414 ",1.67,"$3,786,185 ",0
"""150162990252937""","609,891",DOOLITTLE,"$1,984,622 ",6.47,"$1,864,020 ",0
"""150162990252167""","609,893",DORE,"$4,882,161 ",-1.18,"$4,940,458 ",0
"""150162990250831""","610,245",DOUGLASS HS,"$1,513,720 ",-0.27,"$1,517,818 ",0
"""150162990252169""","609,894",DRAKE,"$2,805,671 ",-3.14,"$2,896,625 ",0
"""150162990252172""","609,896",DRUMMOND,"$2,615,790 ",1.11,"$2,587,073 ",0
"""150162990252173""","610,364",DUBOIS,"$2,087,744 ",-2.81,"$2,148,106 ",0
"""150162990252175""","610,263",DULLES,"$4,641,594 ",1.51,"$4,572,549 ",0
"""150162990250531""","609,676",DUNBAR HS,"$5,032,373 ",-2.62,"$5,167,769 ",0
"""150162990252177""","610,188",DUNNE,"$1,983,961 ",3.73,"$1,912,620 ",0
"""150162990252933""","610,352",DURKIN PARK,"$4,843,704 ",-0.47,"$4,866,577 ",0
"""150162990252179""","610,254",DVORAK,"$2,743,910 ",-0.09,"$2,746,382 ",0
"""150162990250863""","610,587",DYETT ARTS HS,"$3,806,171 ",41.67,"$2,686,646 ",0
"""150162990252743""","610,316",EARHART,"$1,842,848 ",5.18,"$1,752,090 ",0
"""150162990252180""","609,897",EARLE,"$3,189,724 ",-2.77,"$3,280,597 ",0
"""150162990252181""","609,898",EBERHART,"$10,054,419 ",2.78,"$9,782,466 ",0
"""150162990252182""","609,899",EBINGER,"$5,560,216 ",6.5,"$5,220,860 ",0
"""150162990252183""","609,901",EDGEBROOK,"$3,259,042 ",5.57,"$3,087,091 ",0
"""150162990252184""","609,794",EDISON,"$1,809,565 ",1.14,"$1,789,168 ",0
"""150162990252953""","610,523",EDISON PARK,"$4,199,570 ",1.98,"$4,118,033 ",0
"""150162990252185""","609,903",EDWARDS,"$10,664,871 ",1,"$10,559,278 ",0
"""150162990252187""","609,904",ELLINGTON,"$4,466,869 ",-1.54,"$4,536,735 ",0
"""15016299025015C""","400,094",EPIC HS_’(CHARTER),"$7,208,254 ",9.7,"$6,570,879 ",1
"""150162990252190""","609,907",ERICSON,"$3,205,400 ",1.51,"$3,157,718 ",0
"""15016299025219C""","400,039",ERIE_’(CHARTER),"$4,945,375 ",-0.5,"$4,970,226 ",1
"""150162990252191""","609,908",ESMOND,"$2,341,164 ",-0.59,"$2,355,059 ",0
"""150162990252192""","609,909",EVERETT,"$1,823,248 ",24.75,"$1,461,521 ",0
"""150162990252873""","610,319",EVERGREEN,"$2,767,223 ",5.59,"$2,620,725 ",0
"""150162990252193""","610,362",EVERS,"$2,243,927 ",-0.43,"$2,253,618 ",0
"""150162990252913""","610,057",FAIRFIELD,"$4,142,029 ",4.47,"$3,964,802 ",0
"""150162990252194""","609,910",FALCONER,"$8,258,326 ",3.14,"$8,006,909 ",0
"""150162990252195""","610,055",FARADAY,"$1,946,419 ",-0.74,"$1,960,930 ",0
"""150162990252198""","609,912",FARNSWORTH,"$5,277,635 ",-0.2,"$5,288,211 ",0
