RCDTS,School_ID,SCHOOL,BUDGET_1819,INCREASE,BUDGET_1718,IS_CHARTER
"""15016299025040C""","400,157",Noble -  BAKER HS_’(CHARTER),"$4,104,291 ",-8.1,"$4,466,040 ",1
"""15016299025034C""","400,097",Noble -  BULLS HS_’(CHARTER),"$12,817,127 ",0.6,"$12,740,683 ",1
"""15016299025039C""","400,156",Noble -  BUTLER HS_’(CHARTER),"$7,840,712 ",3.4,"$7,582,894 ",1
"""15016299025032C""","400,052",Noble -  COMER_’(CHARTER),"$13,062,329 ",-1.5,"$13,261,248 ",1
"""15016299025038C""","400,118",Noble -  DRW HS_’(CHARTER),"$7,473,275 ",9.2,"$6,843,658 ",1
"""15016299025031C""","400,053",Noble -  GOLDER HS_’(CHARTER),"$8,365,720 ",2.8,"$8,137,860 ",1
"""15016299025037C""","400,117",Noble -  HANSBERRY HS_’(CHARTER),"$8,912,311 ",8.3,"$8,229,281 ",1
"""15016299025042C""","400,169",Noble -  ITW SPEER HS_’(CHARTER),"$12,660,245 ",2.1,"$12,399,848 ",1
"""15016299025036C""","400,106",Noble -  JOHNSON HS_’(CHARTER),"$10,500,408 ",10.9,"$9,468,357 ",1
"""15016299025044C""","400,179",Noble -  MANSUETO HS_’(CHARTER),"$9,256,044 ",45.3,"$6,370,299 ",1
"""15016299025035C""","400,098",Noble -  MUCHIN HS_’(CHARTER),"$11,755,244 ",2.8,"$11,435,062 ",1
"""15016299025041C""","400,051",Noble -  NOBLE HS_’(CHARTER),"$8,194,513 ",5.3,"$7,782,064 ",1
"""15016299025028C""","400,054",Noble -  PRITZKER HS_’(CHARTER),"$12,185,135 ",3.4,"$11,784,463 ",1
"""15016299025029C""","400,055",Noble -  RAUNER HS_’(CHARTER),"$7,837,022 ",2.4,"$7,653,342 ",1
"""15016299025030C""","400,056",Noble -  ROWE CLARK HS_’(CHARTER),"$5,884,323 ",-3.9,"$6,123,125 ",1
"""15016299025033C""","400,057",Noble - _’UIC_’HS_’(CHARTER),"$10,717,231 ",1.9,"$10,517,400 ",1
"""15016299025084C""","400,058",NORTH LAWNDALE - CHRISTIANA HS(CHARTER),"$4,184,701 ",0.2,"$4,176,348 ",1
"""15016299025046C""","400,059",NORTH LAWNDALE - COLLINS HS(CHARTER),"$3,924,949 ",-4.4,"$4,105,595 ",1
"""150162990252935""","610,354",NORTH RIVER,"$2,578,728 ",7.18,"$2,405,979 ",0
"""150162990250825""","609,691",NORTH-GRAND HS,"$8,866,332 ",4.15,"$8,513,041 ",0
"""150162990253743""","609,744",NORTHSIDE LEARNING HS,"$5,643,029 ",1.23,"$5,574,463 ",0
"""150162990250794""","609,749",NORTHSIDE PREP HS,"$7,707,525 ",-0.63,"$7,756,390 ",0
"""150162990252915""","610,051",NORTHWEST,"$3,951,461 ",11.14,"$3,555,390 ",0
"""150162990252376""","610,099",NORWOOD PARK,"$2,993,371 ",5.5,"$2,837,318 ",0
"""150162990252380""","610,101",OGDEN ES,"$10,042,938 ",18.53,"$8,472,908 ",0
"""150162990250855""","610,529",OGDEN HS,"$4,473,536 ",18.53,"$3,774,180 ",0
"""150162990252381""","610,102",OGLESBY,"$4,013,276 ",1.25,"$3,963,729 ",0
"""150162990252382""","610,103",OKEEFFE,"$4,819,245 ",1.81,"$4,733,567 ",0
"""150162990252383""","610,104",ONAHAN,"$4,232,661 ",1.34,"$4,176,693 ",0
"""150162990252384""","610,105",ORIOLE PARK,"$4,519,587 ",4.19,"$4,337,832 ",0
"""150162990252842""","610,329",OROZCO,"$4,469,366 ",-1.44,"$4,534,665 ",0
"""150162990250847""","610,389",ORR HS,"$3,123,625 ",-1.53,"$3,172,159 ",0
"""150162990252898""","609,950",ORTIZ DE DOMINGUEZ,"$3,570,982 ",-4.56,"$3,741,599 ",0
"""150162990252386""","610,107",OTIS,"$4,457,945 ",3.94,"$4,288,960 ",0
"""150162990252387""","610,108",OTOOLE,"$2,630,191 ",-1.73,"$2,676,494 ",0
"""150162990252389""","610,109",OWEN,"$2,235,972 ",2.64,"$2,178,461 ",0
"""150162990252222""","609,943",OWENS,"$3,211,278 ",0.18,"$3,205,508 ",0
"""150162990252391""","610,111",PALMER,"$5,696,441 ",2.17,"$5,575,454 ",0
"""150162990252394""","610,115",PARK MANOR,"$2,253,881 ",-2.7,"$2,316,424 ",0
"""150162990252392""","610,112",PARKER,"$3,318,764 ",2.87,"$3,226,173 ",0
"""150162990252395""","610,116",PARKSIDE,"$2,025,085 ",7.23,"$1,888,543 ",0
"""150162990252396""","610,117",PASTEUR,"$5,300,240 ",0.32,"$5,283,333 ",0
"""150162990250796""","609,680",PAYTON HS,"$8,210,114 ",5.46,"$7,785,050 ",0
"""150162990253784""","610,386",PEACE AND EDUCATION HS,"$1,225,217 ",1.85,"$1,202,962 ",0
"""150162990252398""","610,120",PECK,"$5,718,778 ",2.52,"$5,578,207 ",0
"""150162990252399""","610,122",PEIRCE,"$7,308,444 ",7.25,"$6,814,400 ",0
"""150162990252400""","610,123",PENN,"$2,964,077 ",-0.48,"$2,978,373 ",0
"""150162990252864""","609,872",PEREZ,"$2,385,788 ",-0.1,"$2,388,176 ",0
"""150162990252402""","610,126",PERSHING,"$4,337,319 ",-2.81,"$4,462,721 ",0
"""15016299025050C""","400,064",PERSPECTIVES - JOSLIN HS_’(CHARTER),"$4,686,009 ",-5,"$4,932,641 ",1
"""15016299025051C""","400,061",PERSPECTIVES - LEADERSHIP HS(CHARTER),"$4,462,320 ",-12,"$5,070,818 ",1
"""15016299025053C""","400,066",PERSPECTIVES - MATH & SCI HS(CHARTER),"$5,211,022 ",-5.3,"$5,502,663 ",1
"""15016299025052C""","400,062",PERSPECTIVES - TECH HS_’(CHARTER),"$3,871,206 ",-1.7,"$3,938,155 ",1
"""150162990252403""","610,127",PETERSON,"$6,441,187 ",1.76,"$6,329,783 ",0
"""150162990250034""","609,727",PHILLIPS HS,"$6,076,311 ",1.88,"$5,964,184 ",0
"""150162990250803""","610,304",PHOENIX MILITARY HS,"$5,133,340 ",8.17,"$4,745,623 ",0
"""150162990252385""","610,106",PICCOLO,"$4,308,208 ",4.51,"$4,122,293 ",0
"""150162990252404""","610,129",PICKARD,"$3,736,485 ",11.94,"$3,337,936 ",0
"""150162990252289""","610,013",PILSEN,"$3,077,758 ",11.02,"$2,772,255 ",0
"""150162990252405""","610,130",PIRIE,"$2,152,619 ",-3.76,"$2,236,720 ",0
"""150162990252406""","610,131",PLAMONDON,"$1,339,522 ",22.38,"$1,094,560 ",0
"""150162990252951""","400,068",PLATO,"$2,980,346 ",0.19,"$2,974,694 ",0
"""150162990252809""","610,132",POE,"$1,539,839 ",-1.19,"$1,558,384 ",0
"""15016299025226C""","400,069",POLARIS_’(CHARTER),"$4,545,392 ",-3.1,"$4,690,807 ",1
"""150162990252409""","610,135",PORTAGE PARK,"$6,658,195 ",3.88,"$6,409,506 ",0
"""150162990252785""","610,281",POWELL,"$4,677,816 ",2.02,"$4,585,195 ",0
"""150162990252410""","610,136",PRESCOTT,"$3,144,708 ",9.55,"$2,870,569 ",0
"""150162990252958""","610,533",PRIETO,"$7,696,954 ",4.3,"$7,379,630 ",0
"""150162990252510""","610,229",PRITZKER,"$4,750,092 ",0.17,"$4,742,031 ",0
"""150162990250534""","609,679",PROSSER HS,"$11,796,682 ",2.77,"$11,478,721 ",0
"""15016299025224C""","400,071",PROVIDENCE ENGLEWOOD_’(CHARTER),"$5,338,638 ",3.9,"$5,138,246 ",1
"""150162990252412""","610,137",PRUSSING,"$5,265,879 ",5.79,"$4,977,672 ",0
"""150162990252413""","610,138",PULASKI,"$6,115,294 ",2.8,"$5,948,730 ",0
"""150162990252414""","610,139",PULLMAN,"$2,995,145 ",3.34,"$2,898,340 ",0
"""150162990250826""","610,334",RABY HS,"$4,011,500 ",-0.9,"$4,047,931 ",0
"""150162990252807""","609,941",RANDOLPH,"$3,730,095 ",6.61,"$3,498,823 ",0
"""150162990252416""","610,141",RAVENSWOOD,"$3,683,898 ",-0.49,"$3,702,038 ",0
"""150162990252417""","610,142",RAY,"$5,026,530 ",3.9,"$4,837,854 ",0
"""150162990252419""","610,143",REAVIS,"$1,795,685 ",3.77,"$1,730,447 ",0
"""150162990252421""","610,144",REILLY,"$6,793,583 ",3.23,"$6,581,016 ",0
"""150162990252422""","610,145",REINBERG,"$6,489,343 ",0.04,"$6,486,748 ",0
"""150162990252423""","610,146",REVERE,"$1,698,306 ",6.9,"$1,588,687 ",0
"""150162990250536""","609,682",RICHARDS HS,"$2,350,654 ",4.56,"$2,248,139 ",0
"""150162990252970""","610,588",RICHARDSON,"$8,673,045 ",-0.73,"$8,736,824 ",0
"""150162990250828""","610,390",RICKOVER MILITARY HS,"$5,052,705 ",5.49,"$4,789,748 ",0
"""150162990252724""","610,256",ROBINSON,"$986,241 ",20.22,"$820,364 ",0
"""150162990252426""","610,147",ROGERS,"$5,503,152 ",0.22,"$5,491,072 ",0
"""150162990250035""","609,728",ROOSEVELT HS,"$10,021,075 ",1.11,"$9,911,062 ",0
"""15016299025230C""","400,096",ROWE_’(CHARTER),"$10,741,133 ",0.2,"$10,719,694 ",1
"""150162990253735""","610,308",RUDOLPH,"$2,573,622 ",1.19,"$2,543,356 ",0
"""150162990252428""","610,152",RUGGLES,"$2,784,773 ",-1.48,"$2,826,607 ",0
"""150162990252867""","610,125",RUIZ,"$5,460,997 ",0.18,"$5,451,185 ",0
"""150162990252429""","610,153",RYDER,"$3,914,592 ",5.39,"$3,714,387 ",0
"""150162990252828""","610,342",SABIN,"$4,478,724 ",2.4,"$4,373,754 ",0
"""150162990252706""","610,250",SALAZAR,"$2,738,151 ",5.01,"$2,607,515 ",0
"""150162990252914""","610,226",SANDOVAL,"$7,076,095 ",1.51,"$6,970,835 ",0
"""150162990252829""","610,017",SAUCEDO,"$7,324,405 ",0.43,"$7,293,045 ",0
"""150162990252434""","610,155",SAUGANASH,"$3,819,958 ",8.36,"$3,525,247 ",0
"""150162990252435""","610,157",SAWYER,"$10,898,611 ",-0.19,"$10,919,358 ",0
"""150162990252436""","610,158",SAYRE,"$3,179,422 ",3.67,"$3,066,868 ",0
"""150162990252438""","610,159",SCAMMON,"$5,403,492 ",0.02,"$5,402,412 ",0
"""150162990252442""","610,178",SCHMID,"$1,396,359 ",-8.31,"$1,522,913 ",0
"""150162990252444""","610,165",SCHUBERT,"$5,112,248 ",-2.17,"$5,225,644 ",0
"""150162990250036""","609,729",SCHURZ HS,"$15,890,604 ",2.93,"$15,438,263 ",0
"""150162990250037""","609,730",SENN HS,"$12,566,518 ",2.32,"$12,281,585 ",0
"""150162990252446""","610,167",SEWARD,"$5,239,595 ",2.24,"$5,124,799 ",0
"""150162990252451""","610,081",SHERIDAN,"$4,052,861 ",1.12,"$4,007,972 ",0
"""150162990252453""","610,172",SHERMAN,"$1,996,981 ",4.79,"$1,905,698 ",0
"""150162990252454""","610,173",SHERWOOD,"$2,583,852 ",8.35,"$2,384,727 ",0
"""150162990252455""","610,174",SHIELDS,"$5,957,294 ",-0.93,"$6,013,217 ",0
"""150162990252968""","610,559",SHIELDS MIDDLE,"$4,981,229 ",3.72,"$4,802,573 ",0
"""150162990252456""","610,175",SHOESMITH,"$2,668,413 ",3.04,"$2,589,687 ",0
"""150162990252457""","610,176",SHOOP,"$3,186,705 ",0.29,"$3,177,490 ",0
"""150162990250537""","609,692",SIMEON HS,"$11,069,159 ",2.38,"$10,811,837 ",0
"""150162990253732""","609,750",SIMPSON HS,"$593,930 ",1.79,"$583,486 ",0
"""150162990252458""","610,177",SKINNER,"$6,757,282 ",0.37,"$6,732,372 ",0
"""150162990252959""","610,534",SKINNER NORTH,"$3,382,036 ",5.43,"$3,207,850 ",0
"""150162990252768""","609,978",SMITH,"$2,674,722 ",2.48,"$2,609,994 ",0
"""150162990252459""","610,179",SMYSER,"$6,493,984 ",-0.91,"$6,553,622 ",0
"""150162990252460""","610,180",SMYTH,"$3,922,596 ",5.32,"$3,724,455 ",0
"""150162990250835""","610,383",SOCIAL JUSTICE HS,"$2,759,010 ",2.27,"$2,697,771 ",0
"""150162990252461""","610,182",SOLOMON,"$3,167,274 ",0.45,"$3,153,085 ",0
"""150162990250859""","610,543",SOLORIO HS,"$10,178,443 ",5.71,"$9,628,647 ",0
"""150162990252855""","609,990",SOUTH LOOP,"$4,869,460 ",1.56,"$4,794,663 ",0
"""150162990252960""","610,530",SOUTH SHORE ES,"$3,387,638 ",-7.41,"$3,658,751 ",0
"""150162990250860""","610,547",SOUTH SHORE INTL HS,"$5,823,747 ",1.43,"$5,741,642 ",0
"""150162990252969""","610,586",SOUTHEAST,"$3,925,975 ",16.86,"$3,359,554 ",0
"""150162990253765""","609,745",SOUTHSIDE HS,"$6,359,466 ",1.39,"$6,272,281 ",0
"""150162990252462""","610,183",SPENCER,"$4,378,535 ",-6.55,"$4,685,431 ",0
"""150162990252469""","610,184",SPRY ES,"$4,116,922 ",0.39,"$4,100,928 ",0
"""150162990250818""","610,357",SPRY HS,"$1,698,778 ",9.71,"$1,548,426 ",0
"""150162990252464""","610,339",STAGG,"$3,021,842 ",0.32,"$3,012,203 ",0
"""150162990250041""","609,732",STEINMETZ HS,"$11,693,756 ",0.83,"$11,597,497 ",0
"""150162990252967""","610,548",STEM,"$3,158,533 ",0.41,"$3,145,636 ",0
"""150162990252465""","610,185",STEVENSON,"$9,720,535 ",3.41,"$9,399,995 ",0
"""150162990253762""","610,163",STOCK,"$805,140 ",1.71,"$791,604 ",0
"""150162990252468""","610,191",STONE,"$4,781,749 ",1.55,"$4,708,763 ",0
"""150162990252472""","610,192",STOWE,"$4,922,240 ",1.36,"$4,856,196 ",0
"""150162990252941""","610,405",SUDER,"$3,755,637 ",4.03,"$3,610,148 ",0
"""150162990250042""","609,733",SULLIVAN HS,"$7,399,072 ",6.85,"$6,924,728 ",0
"""150162990252475""","610,194",SUMNER,"$2,058,192 ",10.24,"$1,867,010 ",0
"""150162990252476""","610,195",SUTHERLAND,"$4,035,958 ",-1.9,"$4,114,126 ",0
"""150162990252477""","610,196",SWIFT,"$4,978,905 ",1.96,"$4,883,194 ",0
"""150162990250043""","609,734",TAFT HS,"$24,161,980 ",2.11,"$23,662,697 ",0
"""150162990252478""","610,197",TALCOTT,"$3,997,220 ",0.4,"$3,981,295 ",0
"""150162990252926""","610,249",TALMAN,"$3,452,841 ",7.58,"$3,209,557 ",0
"""150162990252479""","610,279",TANNER,"$2,809,355 ",-2.59,"$2,884,052 ",0
"""150162990252943""","610,396",TARKINGTON,"$7,142,863 ",4.95,"$6,805,968 ",0
"""150162990252480""","610,198",TAYLOR,"$3,389,800 ",-4.61,"$3,553,622 ",0
"""150162990250843""","610,506",TEAM HS,"$1,729,423 ",3.94,"$1,663,867 ",0
"""150162990252901""","609,921",TELPOCHCALLI,"$2,851,584 ",1.34,"$2,813,878 ",0
"""150162990253787""","610,504",THOMAS,"$455,090 ",15,"$395,730 ",0
"""150162990252484""","610,200",THORP J,"$3,173,035 ",1.98,"$3,111,429 ",0
"""150162990252486""","610,201",THORP O,"$6,552,766 ",2.71,"$6,379,871 ",0
"""150162990250044""","609,735",TILDEN HS,"$3,097,544 ",2.89,"$3,010,539 ",0
"""150162990252766""","610,065",TILL,"$2,484,326 ",-2,"$2,535,027 ",0
"""150162990252487""","610,202",TILTON,"$2,379,154 ",0.38,"$2,370,147 ",0
"""150162990252488""","610,203",TONTI,"$6,926,575 ",3.27,"$6,707,248 ",0
"""150162990252826""","609,895",TURNER-DREW,"$2,342,005 ",1.06,"$2,317,440 ",0
"""150162990252490""","610,206",TWAIN,"$7,914,188 ",2.31,"$7,735,498 ",0
"""15016299025281C""","400,075",U OF C - DONOGHUE_’(CHARTER),"$4,929,702 ",-2.7,"$5,066,497 ",1
"""15016299025258C""","400,076",U OF C - NKO_’(CHARTER),"$3,262,583 ",-4,"$3,398,524 ",1
"""15016299025107C""","400,077",U OF C - WOODLAWN HS_’(CHARTER),"$7,712,427 ",1.4,"$7,605,944 ",1
"""15016299025108C""","400,078",U OF C - WOODSON_’(CHARTER),"$1,773,112 ",-18.5,"$2,175,598 ",1
"""150162990250829""","610,394",UPLIFT HS,"$3,141,752 ",-0.36,"$3,153,103 ",0
"""15016299025013C""","400,105",URBAN PREP - BRONZEVILLE HS(CHARTER),"$3,563,567 ",-4.1,"$3,715,920 ",1
"""15016299025010C""","400,086",URBAN PREP - ENGLEWOOD HS(CHARTER),"$3,594,947 ",9.6,"$3,280,061 ",1
"""15016299025016C""","400,102",URBAN PREP - WEST HS_’(CHARTER),"$2,371,530 ",-12.3,"$2,704,139 ",1
"""150162990252491""","610,207",VANDERPOEL,"$2,394,925 ",2.21,"$2,343,142 ",0
"""150162990253753""","609,766",VAUGHN HS,"$4,791,841 ",1.66,"$4,713,595 ",0
"""150162990253781""","609,871",VICK,"$949,130 ",13.84,"$833,740 ",0
"""150162990252494""","610,209",VOLTA,"$6,459,673 ",2.69,"$6,290,460 ",0
"""150162990252315""","610,039",VON LINNE,"$4,771,580 ",0.54,"$4,745,952 ",0
"""150162990250046""","609,737",VON STEUBEN HS,"$13,362,871 ",1.49,"$13,166,687 ",0
"""150162990252497""","610,366",WACKER,"$2,181,222 ",-3.78,"$2,266,911 ",0
"""150162990252498""","610,213",WADSWORTH,"$3,801,871 ",-2.19,"$3,886,996 ",0
"""150162990252500""","610,216",WALSH,"$3,185,969 ",8.62,"$2,933,133 ",0
"""150162990252501""","610,217",WARD J,"$4,000,823 ",3.08,"$3,881,280 ",0
"""150162990252767""","610,133",WARD L,"$3,308,563 ",-2.84,"$3,405,273 ",0
"""150162990252502""","610,218",WARREN,"$1,691,828 ",0.34,"$1,686,095 ",0
"""150162990252503""","610,219",WASHINGTON G ES,"$5,771,520 ",0.55,"$5,739,950 ",0
"""150162990252401""","610,124",WASHINGTON H ES,"$2,619,059 ",-3.3,"$2,708,437 ",0
"""150162990250048""","609,739",WASHINGTON HS,"$12,189,743 ",6.53,"$11,442,545 ",0
"""150162990252504""","610,220",WATERS,"$3,941,571 ",1.19,"$3,895,218 ",0
"""150162990252505""","610,221",WEBSTER,"$1,783,934 ",1.28,"$1,761,388 ",0
"""150162990252902""","610,110",WELLS ES,"$2,674,275 ",4.23,"$2,565,744 ",0
"""150162990250049""","609,740",WELLS HS,"$3,952,078 ",1.38,"$3,898,282 ",0
"""150162990252506""","610,223",WENTWORTH,"$3,830,095 ",-3.34,"$3,962,441 ",0
"""150162990252908""","610,100",WEST PARK,"$4,343,453 ",2.79,"$4,225,560 ",0
"""150162990252965""","610,542",WEST RIDGE,"$6,090,174 ",0.72,"$6,046,638 ",0
"""150162990252507""","610,300",WESTCOTT,"$2,939,411 ",1.5,"$2,895,971 ",0
"""150162990250857""","609,693",WESTINGHOUSE HS,"$9,521,385 ",1.54,"$9,376,980 ",0
"""150162990252512""","610,225",WHISTLER,"$2,809,041 ",-2.92,"$2,893,532 ",0
"""150162990252729""","610,315",WHITE,"$1,196,693 ",-1.56,"$1,215,657 ",0
"""150162990252513""","610,227",WHITNEY,"$6,795,334 ",-1.37,"$6,889,723 ",0
"""150162990252514""","610,228",WHITTIER,"$2,016,288 ",5.03,"$1,919,726 ",0
"""150162990252516""","610,230",WILDWOOD,"$3,680,781 ",2.48,"$3,591,707 ",0
"""150162990250856""","610,380",WILLIAMS HS,"$2,118,525 ",-0.48,"$2,128,743 ",0
"""150162990252903""","609,977",WOODLAWN,"$1,465,550 ",11.37,"$1,315,929 ",0
"""150162990252521""","610,345",WOODSON,"$2,893,946 ",-1.2,"$2,929,095 ",0
"""150162990250830""","610,392",WORLD LANGUAGE HS,"$3,134,677 ",5.62,"$2,967,882 ",0
"""150162990252542""","610,234",YATES,"$4,337,900 ",0.85,"$4,301,339 ",0
"""150162990253600""","609,748",YORK HS,"$2,186,383 ",1.79,"$2,147,935 ",0
"""150162990252525""","610,235",YOUNG ES,"$6,020,216 ",-0.13,"$6,028,052 ",0
"""150162990250764""","609,755",YOUNG HS,"$15,110,508 ",2.18,"$14,788,127 ",0
"""15016299025007C""","400,087",YOUNG WOMENS HS_’(CHARTER),"$2,434,550 ",-4.2,"$2,541,284 ",1
"""150162990252897""","609,973",ZAPATA,"$6,001,107 ",12.89,"$5,315,889 ",0